187500,	0.923473,	4.83667e-07, -6.20733e-05, 9.57686e-05, 6.57288e-05, -6.60597e-05, 
187600,	0.923521,	4.82644e-07, -6.19374e-05, 9.55632e-05, 6.55849e-05, -6.5918e-05, 
187700,	0.92357,	4.81623e-07, -6.18017e-05, 9.53582e-05, 6.54413e-05, -6.57766e-05, 
187800,	0.923618,	4.80604e-07, -6.16664e-05, 9.51537e-05, 6.52981e-05, -6.56354e-05, 
187900,	0.923666,	4.79588e-07, -6.15314e-05, 9.49496e-05, 6.51551e-05, -6.54946e-05, 
188000,	0.923714,	4.78573e-07, -6.13967e-05, 9.4746e-05, 6.50125e-05, -6.53541e-05, 
188100,	0.923761,	4.77561e-07, -6.12623e-05, 9.45427e-05, 6.48702e-05, -6.52138e-05, 
188200,	0.923809,	4.7655e-07, -6.11282e-05, 9.434e-05, 6.47282e-05, -6.50739e-05, 
188300,	0.923857,	4.75542e-07, -6.09943e-05, 9.41376e-05, 6.45865e-05, -6.49343e-05, 
188400,	0.923904,	4.74536e-07, -6.08608e-05, 9.39357e-05, 6.44451e-05, -6.47949e-05, 
188500,	0.923952,	4.73532e-07, -6.07276e-05, 9.37342e-05, 6.43041e-05, -6.46559e-05, 
188600,	0.923999,	4.7253e-07, -6.05947e-05, 9.35331e-05, 6.41633e-05, -6.45171e-05, 
188700,	0.924046,	4.7153e-07, -6.0462e-05, 9.33324e-05, 6.40229e-05, -6.43787e-05, 
188800,	0.924093,	4.70532e-07, -6.03297e-05, 9.31322e-05, 6.38828e-05, -6.42405e-05, 
188900,	0.92414,	4.69536e-07, -6.01977e-05, 9.29324e-05, 6.3743e-05, -6.41026e-05, 
189000,	0.924187,	4.68542e-07, -6.00659e-05, 9.27331e-05, 6.36035e-05, -6.39651e-05, 
189100,	0.924234,	4.67551e-07, -5.99345e-05, 9.25341e-05, 6.34643e-05, -6.38278e-05, 
189200,	0.924281,	4.66561e-07, -5.98033e-05, 9.23356e-05, 6.33254e-05, -6.36908e-05, 
189300,	0.924327,	4.65573e-07, -5.96724e-05, 9.21375e-05, 6.31869e-05, -6.35541e-05, 
189400,	0.924374,	4.64588e-07, -5.95418e-05, 9.19398e-05, 6.30486e-05, -6.34177e-05, 
189500,	0.92442,	4.63604e-07, -5.94115e-05, 9.17425e-05, 6.29107e-05, -6.32816e-05, 
189600,	0.924466,	4.62623e-07, -5.92815e-05, 9.15457e-05, 6.2773e-05, -6.31458e-05, 
189700,	0.924513,	4.61643e-07, -5.91518e-05, 9.13493e-05, 6.26357e-05, -6.30102e-05, 
189800,	0.924559,	4.60666e-07, -5.90224e-05, 9.11533e-05, 6.24987e-05, -6.2875e-05, 
189900,	0.924605,	4.5969e-07, -5.88933e-05, 9.09577e-05, 6.23619e-05, -6.274e-05, 
190000,	0.924651,	4.58717e-07, -5.87644e-05, 9.07625e-05, 6.22255e-05, -6.26053e-05, 
190100,	0.924697,	4.57745e-07, -5.86359e-05, 9.05677e-05, 6.20894e-05, -6.24709e-05, 
190200,	0.924742,	4.56776e-07, -5.85076e-05, 9.03734e-05, 6.19536e-05, -6.23368e-05, 
190300,	0.924788,	4.55809e-07, -5.83796e-05, 9.01795e-05, 6.1818e-05, -6.2203e-05, 
190400,	0.924833,	4.54843e-07, -5.82519e-05, 8.99859e-05, 6.16828e-05, -6.20695e-05, 
190500,	0.924879,	4.5388e-07, -5.81244e-05, 8.97928e-05, 6.15479e-05, -6.19362e-05, 
190600,	0.924924,	4.52918e-07, -5.79973e-05, 8.96001e-05, 6.14133e-05, -6.18033e-05, 
190700,	0.924969,	4.51959e-07, -5.78704e-05, 8.94078e-05, 6.1279e-05, -6.16706e-05, 
190800,	0.925015,	4.51001e-07, -5.77439e-05, 8.9216e-05, 6.1145e-05, -6.15382e-05, 
190900,	0.92506,	4.50046e-07, -5.76176e-05, 8.90245e-05, 6.10112e-05, -6.14061e-05, 
191000,	0.925105,	4.49093e-07, -5.74915e-05, 8.88334e-05, 6.08778e-05, -6.12742e-05, 
191100,	0.925149,	4.48141e-07, -5.73658e-05, 8.86428e-05, 6.07447e-05, -6.11427e-05, 
191200,	0.925194,	4.47192e-07, -5.72403e-05, 8.84525e-05, 6.06118e-05, -6.10114e-05, 
191300,	0.925239,	4.46244e-07, -5.71152e-05, 8.82627e-05, 6.04793e-05, -6.08804e-05, 
191400,	0.925283,	4.45298e-07, -5.69902e-05, 8.80732e-05, 6.0347e-05, -6.07497e-05, 
191500,	0.925328,	4.44355e-07, -5.68656e-05, 8.78842e-05, 6.02151e-05, -6.06192e-05, 
191600,	0.925372,	4.43413e-07, -5.67413e-05, 8.76955e-05, 6.00834e-05, -6.04891e-05, 
191700,	0.925417,	4.42473e-07, -5.66172e-05, 8.75073e-05, 5.99521e-05, -6.03592e-05, 
191800,	0.925461,	4.41536e-07, -5.64934e-05, 8.73195e-05, 5.9821e-05, -6.02296e-05, 
191900,	0.925505,	4.406e-07, -5.63699e-05, 8.7132e-05, 5.96902e-05, -6.01003e-05, 
192000,	0.925549,	4.39666e-07, -5.62466e-05, 8.6945e-05, 5.95597e-05, -5.99712e-05, 
192100,	0.925593,	4.38734e-07, -5.61236e-05, 8.67583e-05, 5.94295e-05, -5.98424e-05, 
192200,	0.925637,	4.37804e-07, -5.60009e-05, 8.65721e-05, 5.92996e-05, -5.97139e-05, 
192300,	0.92568,	4.36876e-07, -5.58785e-05, 8.63862e-05, 5.91699e-05, -5.95857e-05, 
192400,	0.925724,	4.35949e-07, -5.57563e-05, 8.62008e-05, 5.90406e-05, -5.94577e-05, 
192500,	0.925768,	4.35025e-07, -5.56344e-05, 8.60157e-05, 5.89115e-05, -5.933e-05, 
192600,	0.925811,	4.34103e-07, -5.55128e-05, 8.58311e-05, 5.87828e-05, -5.92026e-05, 
192700,	0.925854,	4.33182e-07, -5.53915e-05, 8.56468e-05, 5.86543e-05, -5.90755e-05, 
192800,	0.925898,	4.32264e-07, -5.52704e-05, 8.54629e-05, 5.85261e-05, -5.89486e-05, 
192900,	0.925941,	4.31347e-07, -5.51496e-05, 8.52794e-05, 5.83982e-05, -5.8822e-05, 
193000,	0.925984,	4.30433e-07, -5.5029e-05, 8.50963e-05, 5.82705e-05, -5.86956e-05, 
193100,	0.926027,	4.2952e-07, -5.49088e-05, 8.49136e-05, 5.81432e-05, -5.85696e-05, 
193200,	0.92607,	4.28609e-07, -5.47887e-05, 8.47313e-05, 5.80161e-05, -5.84438e-05, 
193300,	0.926113,	4.277e-07, -5.4669e-05, 8.45494e-05, 5.78893e-05, -5.83182e-05, 
193400,	0.926155,	4.26793e-07, -5.45495e-05, 8.43678e-05, 5.77628e-05, -5.8193e-05, 
193500,	0.926198,	4.25887e-07, -5.44303e-05, 8.41867e-05, 5.76366e-05, -5.8068e-05, 
193600,	0.926241,	4.24984e-07, -5.43113e-05, 8.40059e-05, 5.75107e-05, -5.79433e-05, 
193700,	0.926283,	4.24082e-07, -5.41927e-05, 8.38255e-05, 5.7385e-05, -5.78188e-05, 
193800,	0.926325,	4.23183e-07, -5.40742e-05, 8.36455e-05, 5.72596e-05, -5.76946e-05, 
193900,	0.926368,	4.22285e-07, -5.39561e-05, 8.34659e-05, 5.71345e-05, -5.75707e-05, 
194000,	0.92641,	4.21389e-07, -5.38382e-05, 8.32866e-05, 5.70096e-05, -5.7447e-05, 
194100,	0.926452,	4.20495e-07, -5.37205e-05, 8.31078e-05, 5.68851e-05, -5.73236e-05, 
194200,	0.926494,	4.19603e-07, -5.36031e-05, 8.29293e-05, 5.67608e-05, -5.72004e-05, 
194300,	0.926536,	4.18713e-07, -5.3486e-05, 8.27512e-05, 5.66368e-05, -5.70776e-05, 
194400,	0.926578,	4.17824e-07, -5.33692e-05, 8.25735e-05, 5.65131e-05, -5.69549e-05, 
194500,	0.926619,	4.16937e-07, -5.32526e-05, 8.23962e-05, 5.63896e-05, -5.68326e-05, 
194600,	0.926661,	4.16053e-07, -5.31362e-05, 8.22192e-05, 5.62664e-05, -5.67105e-05, 
194700,	0.926703,	4.1517e-07, -5.30201e-05, 8.20426e-05, 5.61435e-05, -5.65886e-05, 
194800,	0.926744,	4.14289e-07, -5.29043e-05, 8.18664e-05, 5.60209e-05, -5.64671e-05, 
194900,	0.926786,	4.13409e-07, -5.27887e-05, 8.16906e-05, 5.58985e-05, -5.63457e-05, 
195000,	0.926827,	4.12532e-07, -5.26734e-05, 8.15151e-05, 5.57764e-05, -5.62247e-05, 
195100,	0.926868,	4.11656e-07, -5.25583e-05, 8.134e-05, 5.56546e-05, -5.61039e-05, 
195200,	0.926909,	4.10782e-07, -5.24435e-05, 8.11653e-05, 5.5533e-05, -5.59833e-05, 
195300,	0.92695,	4.0991e-07, -5.2329e-05, 8.0991e-05, 5.54117e-05, -5.58631e-05, 
195400,	0.926991,	4.0904e-07, -5.22147e-05, 8.0817e-05, 5.52907e-05, -5.5743e-05, 
195500,	0.927032,	4.08172e-07, -5.21006e-05, 8.06434e-05, 5.51699e-05, -5.56233e-05, 
195600,	0.927073,	4.07305e-07, -5.19868e-05, 8.04702e-05, 5.50495e-05, -5.55037e-05, 
195700,	0.927113,	4.0644e-07, -5.18733e-05, 8.02973e-05, 5.49292e-05, -5.53845e-05, 
195800,	0.927154,	4.05578e-07, -5.176e-05, 8.01248e-05, 5.48093e-05, -5.52655e-05, 
195900,	0.927195,	4.04716e-07, -5.1647e-05, 7.99527e-05, 5.46896e-05, -5.51467e-05, 
196000,	0.927235,	4.03857e-07, -5.15342e-05, 7.9781e-05, 5.45702e-05, -5.50282e-05, 
196100,	0.927275,	4.02999e-07, -5.14216e-05, 7.96096e-05, 5.4451e-05, -5.49099e-05, 
196200,	0.927316,	4.02144e-07, -5.13093e-05, 7.94386e-05, 5.43321e-05, -5.47919e-05, 
196300,	0.927356,	4.0129e-07, -5.11973e-05, 7.92679e-05, 5.42135e-05, -5.46742e-05, 
196400,	0.927396,	4.00437e-07, -5.10855e-05, 7.90976e-05, 5.40951e-05, -5.45567e-05, 
196500,	0.927436,	3.99587e-07, -5.0974e-05, 7.89277e-05, 5.3977e-05, -5.44395e-05, 
196600,	0.927476,	3.98738e-07, -5.08626e-05, 7.87581e-05, 5.38592e-05, -5.43225e-05, 
196700,	0.927516,	3.97891e-07, -5.07516e-05, 7.85889e-05, 5.37416e-05, -5.42057e-05, 
196800,	0.927555,	3.97046e-07, -5.06408e-05, 7.842e-05, 5.36242e-05, -5.40892e-05, 
196900,	0.927595,	3.96203e-07, -5.05302e-05, 7.82516e-05, 5.35072e-05, -5.3973e-05, 
197000,	0.927635,	3.95361e-07, -5.04199e-05, 7.80834e-05, 5.33904e-05, -5.3857e-05, 
197100,	0.927674,	3.94521e-07, -5.03098e-05, 7.79157e-05, 5.32738e-05, -5.37412e-05, 
197200,	0.927713,	3.93683e-07, -5.02e-05, 7.77482e-05, 5.31575e-05, -5.36257e-05, 
197300,	0.927753,	3.92846e-07, -5.00904e-05, 7.75812e-05, 5.30415e-05, -5.35105e-05, 
197400,	0.927792,	3.92012e-07, -4.9981e-05, 7.74145e-05, 5.29257e-05, -5.33955e-05, 
197500,	0.927831,	3.91179e-07, -4.98719e-05, 7.72481e-05, 5.28102e-05, -5.32807e-05, 
197600,	0.92787,	3.90348e-07, -4.97631e-05, 7.70822e-05, 5.26949e-05, -5.31662e-05, 
197700,	0.927909,	3.89518e-07, -4.96544e-05, 7.69165e-05, 5.25799e-05, -5.30519e-05, 
197800,	0.927948,	3.8869e-07, -4.9546e-05, 7.67512e-05, 5.24651e-05, -5.29378e-05, 
197900,	0.927987,	3.87864e-07, -4.94379e-05, 7.65863e-05, 5.23506e-05, -5.28241e-05, 
198000,	0.928026,	3.8704e-07, -4.933e-05, 7.64217e-05, 5.22364e-05, -5.27105e-05, 
198100,	0.928064,	3.86218e-07, -4.92223e-05, 7.62575e-05, 5.21224e-05, -5.25972e-05, 
198200,	0.928103,	3.85397e-07, -4.91149e-05, 7.60936e-05, 5.20086e-05, -5.24841e-05, 
198300,	0.928142,	3.84578e-07, -4.90077e-05, 7.59301e-05, 5.18951e-05, -5.23713e-05, 
198400,	0.92818,	3.8376e-07, -4.89007e-05, 7.57669e-05, 5.17819e-05, -5.22587e-05, 
198500,	0.928218,	3.82944e-07, -4.8794e-05, 7.56041e-05, 5.16689e-05, -5.21464e-05, 
198600,	0.928257,	3.8213e-07, -4.86875e-05, 7.54416e-05, 5.15561e-05, -5.20343e-05, 
198700,	0.928295,	3.81318e-07, -4.85813e-05, 7.52795e-05, 5.14436e-05, -5.19224e-05, 
198800,	0.928333,	3.80508e-07, -4.84753e-05, 7.51177e-05, 5.13314e-05, -5.18108e-05, 
198900,	0.928371,	3.79699e-07, -4.83695e-05, 7.49562e-05, 5.12193e-05, -5.16994e-05, 
199000,	0.928409,	3.78891e-07, -4.82639e-05, 7.47951e-05, 5.11076e-05, -5.15883e-05, 
199100,	0.928447,	3.78086e-07, -4.81586e-05, 7.46344e-05, 5.09961e-05, -5.14774e-05, 
199200,	0.928484,	3.77282e-07, -4.80535e-05, 7.4474e-05, 5.08848e-05, -5.13667e-05, 
199300,	0.928522,	3.7648e-07, -4.79487e-05, 7.43139e-05, 5.07738e-05, -5.12562e-05, 
199400,	0.92856,	3.75679e-07, -4.78441e-05, 7.41542e-05, 5.0663e-05, -5.1146e-05, 
199500,	0.928597,	3.7488e-07, -4.77397e-05, 7.39948e-05, 5.05525e-05, -5.10361e-05, 
199600,	0.928635,	3.74083e-07, -4.76355e-05, 7.38357e-05, 5.04422e-05, -5.09264e-05, 
199700,	0.928672,	3.73288e-07, -4.75316e-05, 7.3677e-05, 5.03322e-05, -5.08169e-05, 
199800,	0.928709,	3.72494e-07, -4.74279e-05, 7.35186e-05, 5.02224e-05, -5.07076e-05, 
199900,	0.928746,	3.71701e-07, -4.73244e-05, 7.33606e-05, 5.01128e-05, -5.05986e-05, 
200000,	0.928784,	3.70911e-07, -4.72212e-05, 7.32029e-05, 5.00035e-05, -5.04898e-05, 
200100,	0.928821,	3.70122e-07, -4.71182e-05, 7.30455e-05, 4.98944e-05, -5.03812e-05, 
200200,	0.928858,	3.69335e-07, -4.70154e-05, 7.28885e-05, 4.97856e-05, -5.02729e-05, 
200300,	0.928895,	3.68549e-07, -4.69128e-05, 7.27318e-05, 4.9677e-05, -5.01648e-05, 
200400,	0.928931,	3.67765e-07, -4.68105e-05, 7.25755e-05, 4.95686e-05, -5.00569e-05, 
200500,	0.928968,	3.66983e-07, -4.67084e-05, 7.24195e-05, 4.94605e-05, -4.99493e-05, 
200600,	0.929005,	3.66202e-07, -4.66065e-05, 7.22638e-05, 4.93527e-05, -4.98418e-05, 
200700,	0.929041,	3.65423e-07, -4.65048e-05, 7.21084e-05, 4.9245e-05, -4.97347e-05, 
200800,	0.929078,	3.64646e-07, -4.64034e-05, 7.19534e-05, 4.91376e-05, -4.96277e-05, 
200900,	0.929114,	3.6387e-07, -4.63022e-05, 7.17987e-05, 4.90304e-05, -4.9521e-05, 
201000,	0.929151,	3.63096e-07, -4.62012e-05, 7.16443e-05, 4.89235e-05, -4.94145e-05, 
201100,	0.929187,	3.62323e-07, -4.61005e-05, 7.14903e-05, 4.88168e-05, -4.93082e-05, 
201200,	0.929223,	3.61552e-07, -4.59999e-05, 7.13366e-05, 4.87104e-05, -4.92022e-05, 
201300,	0.929259,	3.60783e-07, -4.58996e-05, 7.11832e-05, 4.86041e-05, -4.90964e-05, 
201400,	0.929295,	3.60015e-07, -4.57995e-05, 7.10302e-05, 4.84982e-05, -4.89908e-05, 
201500,	0.929331,	3.59249e-07, -4.56996e-05, 7.08774e-05, 4.83924e-05, -4.88854e-05, 
201600,	0.929367,	3.58484e-07, -4.56e-05, 7.0725e-05, 4.82869e-05, -4.87803e-05, 
201700,	0.929403,	3.57721e-07, -4.55005e-05, 7.0573e-05, 4.81816e-05, -4.86754e-05, 
201800,	0.929439,	3.5696e-07, -4.54013e-05, 7.04212e-05, 4.80765e-05, -4.85707e-05, 
201900,	0.929474,	3.562e-07, -4.53023e-05, 7.02698e-05, 4.79717e-05, -4.84662e-05, 
202000,	0.92951,	3.55442e-07, -4.52035e-05, 7.01187e-05, 4.78671e-05, -4.8362e-05, 
202100,	0.929545,	3.54685e-07, -4.5105e-05, 6.99679e-05, 4.77628e-05, -4.82579e-05, 
202200,	0.929581,	3.5393e-07, -4.50066e-05, 6.98175e-05, 4.76586e-05, -4.81542e-05, 
202300,	0.929616,	3.53177e-07, -4.49085e-05, 6.96674e-05, 4.75547e-05, -4.80506e-05, 
202400,	0.929651,	3.52425e-07, -4.48106e-05, 6.95175e-05, 4.7451e-05, -4.79472e-05, 
202500,	0.929687,	3.51675e-07, -4.47129e-05, 6.93681e-05, 4.73476e-05, -4.78441e-05, 
202600,	0.929722,	3.50926e-07, -4.46154e-05, 6.92189e-05, 4.72444e-05, -4.77412e-05, 
202700,	0.929757,	3.50179e-07, -4.45181e-05, 6.907e-05, 4.71414e-05, -4.76385e-05, 
202800,	0.929792,	3.49434e-07, -4.44211e-05, 6.89215e-05, 4.70386e-05, -4.7536e-05, 
202900,	0.929827,	3.4869e-07, -4.43242e-05, 6.87733e-05, 4.69361e-05, -4.74338e-05, 
203000,	0.929862,	3.47947e-07, -4.42276e-05, 6.86254e-05, 4.68338e-05, -4.73317e-05, 
203100,	0.929896,	3.47206e-07, -4.41312e-05, 6.84778e-05, 4.67317e-05, -4.72299e-05, 
203200,	0.929931,	3.46467e-07, -4.4035e-05, 6.83305e-05, 4.66298e-05, -4.71283e-05, 
203300,	0.929966,	3.45729e-07, -4.3939e-05, 6.81836e-05, 4.65282e-05, -4.70269e-05, 
203400,	0.93,	3.44993e-07, -4.38432e-05, 6.80369e-05, 4.64268e-05, -4.69258e-05, 
203500,	0.930035,	3.44258e-07, -4.37476e-05, 6.78906e-05, 4.63256e-05, -4.68248e-05, 
203600,	0.930069,	3.43525e-07, -4.36523e-05, 6.77446e-05, 4.62246e-05, -4.67241e-05, 
203700,	0.930103,	3.42793e-07, -4.35571e-05, 6.75989e-05, 4.61239e-05, -4.66236e-05, 
203800,	0.930138,	3.42063e-07, -4.34622e-05, 6.74535e-05, 4.60234e-05, -4.65233e-05, 
203900,	0.930172,	3.41335e-07, -4.33675e-05, 6.73084e-05, 4.59231e-05, -4.64232e-05, 
204000,	0.930206,	3.40608e-07, -4.3273e-05, 6.71636e-05, 4.5823e-05, -4.63233e-05, 
204100,	0.93024,	3.39882e-07, -4.31787e-05, 6.70192e-05, 4.57231e-05, -4.62236e-05, 
204200,	0.930274,	3.39158e-07, -4.30845e-05, 6.6875e-05, 4.56235e-05, -4.61242e-05, 
204300,	0.930308,	3.38436e-07, -4.29907e-05, 6.67312e-05, 4.5524e-05, -4.60249e-05, 
204400,	0.930341,	3.37715e-07, -4.2897e-05, 6.65876e-05, 4.54248e-05, -4.59259e-05, 
204500,	0.930375,	3.36995e-07, -4.28035e-05, 6.64444e-05, 4.53259e-05, -4.58271e-05, 
204600,	0.930409,	3.36277e-07, -4.27102e-05, 6.63015e-05, 4.52271e-05, -4.57285e-05, 
204700,	0.930442,	3.35561e-07, -4.26171e-05, 6.61589e-05, 4.51285e-05, -4.56301e-05, 
204800,	0.930476,	3.34846e-07, -4.25243e-05, 6.60165e-05, 4.50302e-05, -4.55319e-05, 
204900,	0.930509,	3.34132e-07, -4.24316e-05, 6.58745e-05, 4.49321e-05, -4.5434e-05, 
205000,	0.930543,	3.33421e-07, -4.23391e-05, 6.57328e-05, 4.48342e-05, -4.53362e-05, 
205100,	0.930576,	3.3271e-07, -4.22469e-05, 6.55914e-05, 4.47365e-05, -4.52387e-05, 
205200,	0.930609,	3.32001e-07, -4.21548e-05, 6.54503e-05, 4.4639e-05, -4.51413e-05, 
205300,	0.930642,	3.31294e-07, -4.2063e-05, 6.53095e-05, 4.45418e-05, -4.50442e-05, 
205400,	0.930676,	3.30588e-07, -4.19713e-05, 6.5169e-05, 4.44447e-05, -4.49473e-05, 
205500,	0.930709,	3.29883e-07, -4.18799e-05, 6.50288e-05, 4.43479e-05, -4.48505e-05, 
205600,	0.930742,	3.2918e-07, -4.17886e-05, 6.48889e-05, 4.42513e-05, -4.4754e-05, 
205700,	0.930774,	3.28479e-07, -4.16976e-05, 6.47493e-05, 4.41549e-05, -4.46577e-05, 
205800,	0.930807,	3.27778e-07, -4.16068e-05, 6.461e-05, 4.40587e-05, -4.45616e-05, 
205900,	0.93084,	3.2708e-07, -4.15161e-05, 6.4471e-05, 4.39627e-05, -4.44657e-05, 
206000,	0.930873,	3.26383e-07, -4.14257e-05, 6.43323e-05, 4.3867e-05, -4.43701e-05, 
206100,	0.930905,	3.25687e-07, -4.13354e-05, 6.41939e-05, 4.37714e-05, -4.42746e-05, 
206200,	0.930938,	3.24993e-07, -4.12454e-05, 6.40558e-05, 4.36761e-05, -4.41793e-05, 
206300,	0.93097,	3.243e-07, -4.11555e-05, 6.3918e-05, 4.35809e-05, -4.40842e-05, 
206400,	0.931003,	3.23609e-07, -4.10659e-05, 6.37805e-05, 4.3486e-05, -4.39893e-05, 
206500,	0.931035,	3.22919e-07, -4.09764e-05, 6.36432e-05, 4.33913e-05, -4.38947e-05, 
206600,	0.931067,	3.2223e-07, -4.08872e-05, 6.35063e-05, 4.32968e-05, -4.38002e-05, 
206700,	0.931099,	3.21543e-07, -4.07981e-05, 6.33696e-05, 4.32025e-05, -4.37059e-05, 
206800,	0.931132,	3.20858e-07, -4.07092e-05, 6.32333e-05, 4.31084e-05, -4.36119e-05, 
206900,	0.931164,	3.20174e-07, -4.06206e-05, 6.30972e-05, 4.30145e-05, -4.3518e-05, 
207000,	0.931196,	3.19491e-07, -4.05321e-05, 6.29615e-05, 4.29208e-05, -4.34244e-05, 
207100,	0.931227,	3.1881e-07, -4.04438e-05, 6.2826e-05, 4.28273e-05, -4.33309e-05, 
207200,	0.931259,	3.1813e-07, -4.03557e-05, 6.26908e-05, 4.27341e-05, -4.32376e-05, 
207300,	0.931291,	3.17452e-07, -4.02678e-05, 6.25559e-05, 4.2641e-05, -4.31446e-05, 
207400,	0.931323,	3.16775e-07, -4.01801e-05, 6.24213e-05, 4.25481e-05, -4.30517e-05, 
207500,	0.931354,	3.16099e-07, -4.00926e-05, 6.2287e-05, 4.24555e-05, -4.29591e-05, 
207600,	0.931386,	3.15425e-07, -4.00053e-05, 6.21529e-05, 4.2363e-05, -4.28666e-05, 
207700,	0.931418,	3.14752e-07, -3.99182e-05, 6.20192e-05, 4.22708e-05, -4.27743e-05, 
207800,	0.931449,	3.14081e-07, -3.98313e-05, 6.18857e-05, 4.21787e-05, -4.26823e-05, 
207900,	0.93148,	3.13411e-07, -3.97445e-05, 6.17526e-05, 4.20869e-05, -4.25904e-05, 
208000,	0.931512,	3.12743e-07, -3.9658e-05, 6.16197e-05, 4.19952e-05, -4.24987e-05, 
208100,	0.931543,	3.12076e-07, -3.95716e-05, 6.14871e-05, 4.19038e-05, -4.24072e-05, 
208200,	0.931574,	3.1141e-07, -3.94855e-05, 6.13547e-05, 4.18126e-05, -4.2316e-05, 
208300,	0.931605,	3.10746e-07, -3.93995e-05, 6.12227e-05, 4.17215e-05, -4.22249e-05, 
208400,	0.931636,	3.10083e-07, -3.93137e-05, 6.10909e-05, 4.16307e-05, -4.2134e-05, 
208500,	0.931667,	3.09422e-07, -3.92281e-05, 6.09595e-05, 4.154e-05, -4.20433e-05, 
208600,	0.931698,	3.08762e-07, -3.91427e-05, 6.08283e-05, 4.14496e-05, -4.19528e-05, 
208700,	0.931729,	3.08103e-07, -3.90574e-05, 6.06974e-05, 4.13594e-05, -4.18625e-05, 
208800,	0.93176,	3.07446e-07, -3.89724e-05, 6.05667e-05, 4.12693e-05, -4.17724e-05, 
208900,	0.93179,	3.0679e-07, -3.88876e-05, 6.04364e-05, 4.11795e-05, -4.16824e-05, 
209000,	0.931821,	3.06135e-07, -3.88029e-05, 6.03063e-05, 4.10898e-05, -4.15927e-05, 
209100,	0.931852,	3.05482e-07, -3.87184e-05, 6.01765e-05, 4.10004e-05, -4.15032e-05, 
209200,	0.931882,	3.0483e-07, -3.86341e-05, 6.0047e-05, 4.09111e-05, -4.14138e-05, 
209300,	0.931913,	3.0418e-07, -3.855e-05, 5.99177e-05, 4.0822e-05, -4.13247e-05, 
209400,	0.931943,	3.03531e-07, -3.84661e-05, 5.97888e-05, 4.07332e-05, -4.12357e-05, 
209500,	0.931973,	3.02883e-07, -3.83823e-05, 5.96601e-05, 4.06445e-05, -4.11469e-05, 
209600,	0.932004,	3.02237e-07, -3.82988e-05, 5.95317e-05, 4.0556e-05, -4.10583e-05, 
209700,	0.932034,	3.01592e-07, -3.82154e-05, 5.94035e-05, 4.04678e-05, -4.09699e-05, 
209800,	0.932064,	3.00948e-07, -3.81322e-05, 5.92757e-05, 4.03797e-05, -4.08817e-05, 
209900,	0.932094,	3.00306e-07, -3.80492e-05, 5.91481e-05, 4.02918e-05, -4.07937e-05, 
210000,	0.932124,	2.99665e-07, -3.79664e-05, 5.90208e-05, 4.02041e-05, -4.07059e-05, 
210100,	0.932154,	2.99025e-07, -3.78838e-05, 5.88937e-05, 4.01166e-05, -4.06183e-05, 
210200,	0.932184,	2.98387e-07, -3.78013e-05, 5.8767e-05, 4.00293e-05, -4.05308e-05, 
210300,	0.932214,	2.9775e-07, -3.7719e-05, 5.86405e-05, 3.99421e-05, -4.04435e-05, 
210400,	0.932243,	2.97115e-07, -3.76369e-05, 5.85142e-05, 3.98552e-05, -4.03565e-05, 
210500,	0.932273,	2.96481e-07, -3.7555e-05, 5.83883e-05, 3.97685e-05, -4.02696e-05, 
210600,	0.932303,	2.95848e-07, -3.74733e-05, 5.82626e-05, 3.96819e-05, -4.01829e-05, 
210700,	0.932332,	2.95216e-07, -3.73917e-05, 5.81372e-05, 3.95955e-05, -4.00964e-05, 
210800,	0.932362,	2.94586e-07, -3.73103e-05, 5.8012e-05, 3.95094e-05, -4.001e-05, 
210900,	0.932391,	2.93957e-07, -3.72291e-05, 5.78871e-05, 3.94234e-05, -3.99239e-05, 
211000,	0.93242,	2.9333e-07, -3.71481e-05, 5.77625e-05, 3.93376e-05, -3.98379e-05, 
211100,	0.93245,	2.92703e-07, -3.70672e-05, 5.76382e-05, 3.9252e-05, -3.97521e-05, 
211200,	0.932479,	2.92079e-07, -3.69866e-05, 5.75141e-05, 3.91666e-05, -3.96665e-05, 
211300,	0.932508,	2.91455e-07, -3.69061e-05, 5.73902e-05, 3.90813e-05, -3.95811e-05, 
211400,	0.932537,	2.90833e-07, -3.68258e-05, 5.72667e-05, 3.89963e-05, -3.94959e-05, 
211500,	0.932566,	2.90212e-07, -3.67456e-05, 5.71434e-05, 3.89114e-05, -3.94108e-05, 
211600,	0.932595,	2.89592e-07, -3.66657e-05, 5.70204e-05, 3.88268e-05, -3.9326e-05, 
211700,	0.932624,	2.88974e-07, -3.65859e-05, 5.68976e-05, 3.87423e-05, -3.92413e-05, 
211800,	0.932653,	2.88357e-07, -3.65063e-05, 5.67751e-05, 3.8658e-05, -3.91568e-05, 
211900,	0.932682,	2.87741e-07, -3.64268e-05, 5.66529e-05, 3.85739e-05, -3.90725e-05, 
212000,	0.932711,	2.87127e-07, -3.63476e-05, 5.65309e-05, 3.84899e-05, -3.89883e-05, 
212100,	0.932739,	2.86513e-07, -3.62685e-05, 5.64092e-05, 3.84062e-05, -3.89044e-05, 
212200,	0.932768,	2.85901e-07, -3.61896e-05, 5.62878e-05, 3.83226e-05, -3.88206e-05, 
212300,	0.932797,	2.85291e-07, -3.61108e-05, 5.61666e-05, 3.82393e-05, -3.8737e-05, 
212400,	0.932825,	2.84682e-07, -3.60323e-05, 5.60456e-05, 3.81561e-05, -3.86536e-05, 
